time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7326.301386	17.474270	0.009738	1.794528	22
7327.339968	14.431705	0.009742	1.481336	23
7328.378529	17.749769	0.009733	1.823598	24
7329.420552	14.464165	0.009772	1.480220	25
7330.459908	17.572178	0.009732	1.805536	26
7331.502081	14.275378	0.009741	1.465419	27
7332.539888	17.325827	0.009738	1.779190	28
7333.582418	14.507277	0.009759	1.486628	29
7334.618156	17.101463	0.009728	1.757948	30
7335.664058	14.643117	0.009732	1.504683	31
7336.698020	17.549522	0.009743	1.801165	32
7337.746516	14.395458	0.009749	1.476650	33
7338.777094	17.715134	0.009726	1.821467	34
7339.825712	15.184307	0.009755	1.556637	35
7340.856798	17.596109	0.009759	1.802989	36
7341.905034	15.760086	0.009751	1.616224	37
7342.938230	17.006207	0.009749	1.744404	38
7343.986868	14.943363	0.009732	1.535440	39
7345.018852	16.853083	0.009749	1.728720	40
7346.065959	15.399590	0.009762	1.577506	41
7347.099820	16.470829	0.009739	1.691201	42
7348.151404	14.227132	0.009726	1.462841	43
7349.181024	16.408041	0.009744	1.683985	44
7350.226867	15.626471	0.009733	1.605460	45
7351.257980	17.165514	0.009759	1.758939	46
7352.307817	15.561788	0.009756	1.595136	47
7353.338634	16.789898	0.009740	1.723815	48
7354.386933	15.578746	0.009756	1.596803	49
7355.419130	17.008570	0.009740	1.746280	50
7356.468991	15.145638	0.009723	1.557654	51
7357.501469	16.506765	0.009731	1.696295	52
7358.550142	15.039237	0.009746	1.543090	53
7359.580802	16.824335	0.009733	1.728613	54
7360.629265	15.376393	0.009754	1.576383	55
7361.661236	16.528116	0.009746	1.695961	56
7362.709686	15.718877	0.009725	1.616389	57
7363.740077	17.169083	0.009737	1.763219	58
7364.789954	15.507983	0.009736	1.592897	59
7365.820272	17.419859	0.009763	1.784312	60
7366.870112	15.142327	0.009733	1.555734	61
7367.902529	16.822573	0.009754	1.724645	62
7368.950583	15.160407	0.009729	1.558213	63
7369.981289	17.196625	0.009750	1.763746	64
7371.030601	15.104649	0.009747	1.549684	65
7372.061728	15.678934	0.009755	1.607259	66
7373.111161	13.158092	0.009742	1.350663	67
7374.142613	17.805508	0.009743	1.827580	68
7375.191719	14.498375	0.009739	1.488764	69
7376.224501	17.121443	0.009732	1.759257	70
7377.270496	14.802625	0.009728	1.521673	71
7378.305366	17.102062	0.009738	1.756170	72
7379.350018	14.751194	0.009761	1.511188	73
7380.386469	16.948940	0.009739	1.740329	74
7381.428759	14.741487	0.009736	1.514135	75
7382.466724	17.698151	0.009733	1.818294	76
7383.508926	14.281512	0.009736	1.466911	77
7384.546752	17.742344	0.009776	1.814807	78
7385.588843	14.762350	0.009730	1.517213	79
7386.628369	17.487204	0.009753	1.792921	80
7387.667274	14.134151	0.009716	1.454795	81
7388.709176	17.351448	0.009760	1.777897	82
7389.747778	14.787089	0.009758	1.515358	83
