time (s)	det(V)
75110.833494	-0.227645	
75110.835493	-0.237309	
75110.839494	-0.249874	
75110.841494	-0.268198	
75110.843494	-0.278131	
75110.845493	-0.291568	
75110.847494	-0.303854	
75110.849493	-0.319983	
75110.851493	-0.332772	
75110.853494	-0.346640	
75110.855495	-0.363641	
75110.859493	-0.374844	
75110.861494	-0.402563	
75110.863493	-0.416819	
75110.865494	-0.432225	
75110.867495	-0.448534	
75110.869493	-0.465188	
75110.871494	-0.481468	
75110.873493	-0.500130	
75110.875496	-0.515171	
75110.879493	-0.535466	
75110.881493	-0.571971	
75110.883495	-0.593286	
75110.885493	-0.609403	
75110.887494	-0.629900	
75110.889494	-0.649101	
75110.891500	-0.664363	
75110.895499	-0.684894	
75110.897502	-0.724338	
75110.899502	-0.744360	
75110.901501	-0.762432	
75110.903502	-0.778311	
75110.905502	-0.795919	
75110.907501	-0.810118	
75110.909502	-0.826037	
75110.911503	-0.842175	
75110.915499	-0.857326	
75110.917501	-0.889216	
75110.919502	-0.901289	
75110.923501	-0.912109	
75110.925503	-0.925324	
75110.927501	-0.935979	
75110.929502	-0.943525	
75110.931502	-0.948968	
75110.933502	-0.957356	
75110.935502	-0.960969	
75110.939503	-0.962625	
75110.941504	-0.958102	
75110.943504	-0.954390	
75110.945503	-0.952302	
75110.947503	-0.947049	
75110.949503	-0.943033	
75110.951505	-0.934730	
75110.953504	-0.924938	
75110.957503	-0.916880	
75110.961504	-0.889072	
75110.963504	-0.858785	
75110.965506	-0.842928	
75110.967503	-0.828268	
75110.969504	-0.808296	
75110.973501	-0.789644	
75110.975504	-0.744895	
75110.977503	-0.724862	
75110.981503	-0.702048	
75110.983504	-0.656080	
75110.985503	-0.627948	
75110.987504	-0.603521	
75110.989502	-0.577382	
75110.993503	-0.547472	
75110.995503	-0.494433	
75110.997504	-0.467270	
75111.001503	-0.441523	
75111.003505	-0.386815	
75111.005503	-0.357137	
75111.007504	-0.326805	
75111.009503	-0.295195	
75111.013502	-0.266142	
75111.015503	-0.207434	
75111.017503	-0.180147	
75111.021503	-0.146530	
75111.023504	-0.083589	
75111.025503	-0.047496	
75111.027504	-0.020628	
75111.029504	0.013776	
75111.031503	0.043627	
75111.035504	0.102906	
75111.039504	0.132801	
75111.041503	0.200621	
75111.043503	0.232201	
75111.045503	0.260474	
75111.047506	0.292401	
75111.051503	0.320204	
75111.053504	0.378266	
75111.055503	0.405462	
75111.059504	0.434650	
75111.061505	0.492552	
75111.063504	0.520811	
75111.065504	0.547931	
75111.067506	0.571542	
75111.071503	0.601018	
75111.073504	0.650951	
75111.075505	0.680410	
75111.079505	0.700870	
75111.081505	0.749245	
75111.083509	0.766280	
75111.085513	0.787931	
75111.087512	0.808527	
75111.091511	0.826529	
75111.093512	0.861682	
75111.095513	0.876036	
75111.099512	0.889776	
75111.101513	0.913533	
75111.103513	0.924433	
75111.105512	0.933329	
75111.107513	0.942822	
75111.111511	0.949753	
75111.113513	0.955500	
75111.115513	0.957740	
75111.119512	0.955675	
75111.121513	0.958158	
75111.123513	0.955586	
75111.125513	0.955234	
75111.127512	0.946687	
75111.129511	0.941218	
75111.131513	0.931071	
75111.133511	0.918707	
75111.135514	0.910648	
75111.139512	0.900996	
75111.141516	0.880475	
75111.143515	0.868001	
75111.145515	0.852358	
75111.147513	0.836720	
75111.149514	0.819703	
75111.151514	0.804205	
75111.155513	0.786364	
75111.159512	0.752183	
75111.161515	0.717686	
75111.163515	0.699214	
75111.165514	0.680606	
75111.167516	0.658265	
75111.169516	0.641315	
75111.171521	0.624013	
75111.173518	0.603184	
75111.177519	0.588840	
75111.179518	0.548829	
75111.181520	0.530650	
75111.183521	0.509589	
75111.185521	0.493964	
75111.187522	0.475159	
75111.189520	0.458465	
75111.191521	0.445356	
75111.193521	0.429464	
75111.197521	0.411037	
75111.201520	0.380315	
75111.203521	0.353387	
75111.205520	0.339630	
75111.207521	0.326471	
75111.209521	0.313558	
75111.211521	0.300755	
75111.213522	0.285094	
75111.217526	0.272233	
75111.221525	0.237598	
75111.223525	0.228048	
75111.225525	0.222438	
75111.227525	0.208382	
75111.229524	0.199547	
75111.231525	0.190515	
75111.233524	0.177575	
75111.237523	0.170269	
75111.241524	0.154143	
75111.243526	0.143611	
75111.245523	0.136188	
75111.247525	0.129436	
75111.249525	0.120092	
75111.251524	0.115206	
75111.253525	0.108922	
75111.257527	0.103404	
75111.261528	0.094713	
75111.275907	0.068638	
75111.277909	0.064874	
75111.281909	0.066687	
75111.283910	0.059152	
75111.285909	0.057196	
75111.287911	0.050641	
75111.289911	0.047824	
75111.293911	0.048593	
75111.295914	0.042967	
75111.297914	0.042660	
75111.301913	0.037851	
75111.303914	0.035834	
75111.305914	0.032596	
75111.307914	0.031417	
75111.309913	0.031672	
75111.311913	0.030025	
75111.315913	0.027198	
75111.317914	0.022542	
75111.319914	0.021412	
75111.321915	0.021917	
75111.323915	0.020872	
75111.325916	0.022498	
75111.327917	0.020069	
75111.329916	0.019049	
75111.331915	0.017835	
75111.335915	0.010303	
75111.339915	0.011295	
75111.341916	0.016104	
75111.343916	0.014259	
75111.345915	0.012133	
75111.347917	0.012268	
75111.349916	0.008191	
75111.351916	0.007023	
75111.355915	0.007836	
75111.359916	0.008140	
75111.361915	0.008950	
75111.363916	0.008414	
75111.365915	0.004407	
75111.367915	0.004930	
75111.369916	0.006384	
75111.371917	0.005192	
75111.375916	0.003611	
75111.377917	0.003326	
75111.379915	0.004456	
75111.381916	0.005132	
75111.383916	0.000874	
75111.385916	0.003925	
75111.387915	0.002320	
75111.389915	0.003193	
75111.391916	0.005378	
75111.395915	0.002012	
75111.399916	0.002005	
75111.401917	0.002571	
75111.403916	0.001679	
75111.405915	0.001989	
75111.407917	0.003811	
75111.409916	0.004365	
75111.411915	0.001934	
75111.415922	0.000879	
75111.419923	-0.001118	
75111.421923	0.001755	
75111.423923	0.003076	
75111.425925	0.004503	
75111.427924	0.002840	
75111.431922	0.003551	
75111.433924	-0.003610	
75111.435922	0.000523	
75111.439923	-0.000132	
75111.441924	0.004856	
75111.443923	0.003374	
75111.445925	0.002870	
75111.447923	0.003796	
75111.451922	-0.002017	
75111.453923	0.000040	
75111.455924	0.000011	
75111.459924	0.002457	
75111.461923	0.002938	
75111.463926	0.003693	
75111.465926	0.000340	
75111.467930	0.001278	
75111.471927	0.001863	
75111.473930	0.000850	
75111.475930	0.003057	
75111.479930	0.001274	
75111.481929	0.004261	
75111.483930	-0.000844	
75111.485929	0.002664	
75111.487929	0.002450	
75111.491928	0.002360	
75111.493930	0.002328	
75111.495930	0.003047	
75111.499928	0.001580	
