time (s)	det(V)
74593.156265	0.098207	
74593.158264	0.095731	
74593.160263	0.091667	
74593.162264	0.089184	
74593.166261	0.084350	
74593.168264	0.076367	
74593.170264	0.071752	
74593.174263	0.067971	
74593.176264	0.066626	
74593.178264	0.063231	
74593.180263	0.063223	
74593.182263	0.059500	
74593.186262	0.056383	
74593.188263	0.047298	
74593.190264	0.047399	
74593.194263	0.046033	
74593.196264	0.047824	
74593.198264	0.043985	
74593.200264	0.042313	
74593.202264	0.041196	
74593.206261	0.036173	
74593.208264	0.034896	
74593.210264	0.032934	
74593.214264	0.033000	
74593.216263	0.031341	
74593.218264	0.031760	
74593.220263	0.027896	
74593.222263	0.027267	
74593.226263	0.027089	
74593.228264	0.025208	
74593.230264	0.026843	
74593.234263	0.024152	
74593.236264	0.024500	
74593.238264	0.019922	
74593.240263	0.021550	
74593.242264	0.020891	
74593.246262	0.019828	
74593.248264	0.019125	
74593.250263	0.018259	
74593.252264	0.017248	
74593.254263	0.016034	
74593.256263	0.016771	
74593.258264	0.017101	
74593.260263	0.015517	
74593.262264	0.018410	
74593.266261	0.016778	
74593.270261	0.013119	
74593.272264	0.012101	
74593.274264	0.012612	
74593.276264	0.012577	
74593.278264	0.013134	
74593.280263	0.015156	
74593.282264	0.013462	
74593.284263	0.011137	
74593.288264	0.010303	
74593.290264	0.008145	
74593.292264	0.007300	
74593.294266	0.009189	
74593.296266	0.012783	
74593.298265	0.010218	
74593.300269	0.010295	
74593.302265	0.010515	
74593.304266	0.006416	
74593.308264	0.005801	
74593.312264	0.005534	
74593.314266	0.008690	
74593.316266	0.008491	
74593.318266	0.007775	
74593.320266	0.005798	
74593.322265	0.005081	
74593.324265	0.004308	
74593.328271	0.003641	
74593.332270	0.007597	
74593.334273	0.007349	
74593.336272	0.007275	
74593.338271	0.001676	
74593.340272	0.005948	
74593.344270	0.005536	
74593.346271	0.007200	
74593.348272	0.005334	
74593.352271	0.005459	
74593.356270	0.005631	
74593.358272	0.006154	
74593.360272	0.005283	
74593.364270	0.008025	
74593.368270	0.005275	
74593.370272	0.005041	
74593.372273	0.004595	
74593.374271	0.006224	
74593.376272	0.005606	
74593.378272	0.006726	
74593.380271	0.009282	
74593.382273	0.004573	
74593.386272	0.004954	
74593.390270	0.000428	
74593.392271	0.005029	
74593.394276	0.006117	
74593.396275	0.009478	
74593.398274	0.007103	
74593.400276	0.007272	
74593.402275	0.005568	
74593.406274	0.003375	
74593.410274	0.004851	
74593.412275	0.007804	
74593.414275	0.007914	
74593.416275	0.007405	
74593.418274	0.006048	
74593.420276	0.003889	
74593.424273	0.002024	
74593.428273	0.005216	
74593.430276	0.007238	
74593.432275	0.006274	
74593.434276	0.006729	
74593.436274	0.006386	
74593.438274	0.002434	
74593.440274	0.004126	
74593.442275	0.001668	
74593.446275	0.003129	
74593.448275	0.004307	
74593.450275	0.004774	
74593.452275	0.005705	
74593.454275	0.003765	
74593.456274	0.005270	
74593.458274	0.004404	
74593.460275	0.004544	
74593.462274	0.006084	
74593.466283	0.003399	
74593.470282	0.003999	
74593.472283	0.004202	
74593.474284	0.004084	
74593.476282	0.004795	
74593.478282	0.005233	
74593.480283	0.007185	
74593.482282	0.003737	
74593.486291	0.003121	
74593.490292	-0.000925	
74593.492293	0.004180	
74593.494299	0.003802	
74593.496295	0.007316	
74593.498295	0.004219	
74593.500295	0.006292	
74593.502296	0.003084	
74593.504296	0.000617	
74593.508295	0.001250	
74593.510294	0.001834	
74593.512295	0.006016	
74593.514294	0.004940	
74593.516294	0.005010	
74593.518296	0.004606	
74593.520295	0.001689	
74593.522294	0.001750	
74593.524294	0.002244	
74593.528293	0.001663	
74593.530294	0.002882	
74593.532294	0.003666	
74593.534295	0.003785	
74593.536294	0.003421	
74593.538294	-0.002850	
74593.540295	0.001771	
74593.542294	-0.001007	
74593.544295	-0.001713	
74593.548294	0.002926	
74593.550294	-0.000131	
74593.552295	0.000217	
74593.554294	-0.002361	
74593.556294	-0.001089	
74593.558295	-0.001908	
74593.560295	-0.002237	
74593.564292	0.000959	
74593.566294	-0.004371	
74593.568294	-0.005097	
74593.572294	-0.007659	
74593.574295	-0.006159	
74593.576294	-0.004717	
74593.578294	-0.006408	
74593.580294	-0.005964	
74593.584292	-0.007729	
74593.586294	-0.011687	
74593.588294	-0.016097	
74593.590296	-0.015260	
74593.592297	-0.014488	
74593.594295	-0.015647	
74593.596294	-0.012138	
74593.598294	-0.014944	
74593.600295	-0.015928	
74593.604292	-0.018493	
74593.608293	-0.023327	
74593.610295	-0.024686	
74593.612294	-0.023323	
74593.614294	-0.024716	
74593.616295	-0.026703	
74593.618294	-0.028454	
74593.620295	-0.032062	
74593.622294	-0.034890	
74593.626300	-0.035578	
74593.630300	-0.037933	
74593.632301	-0.038610	
74593.634305	-0.041232	
74593.636304	-0.044927	
74593.638303	-0.049457	
74593.642302	-0.050266	
74593.644303	-0.055464	
74593.646302	-0.053769	
74593.650302	-0.059624	
74593.652302	-0.062734	
74593.654303	-0.069202	
74593.656303	-0.070160	
74593.658304	-0.073811	
74593.662302	-0.076782	
74593.664304	-0.083305	
74593.666303	-0.087362	
74593.670303	-0.091792	
74593.672304	-0.099766	
74593.674303	-0.103698	
74593.676302	-0.106826	
74593.678303	-0.109996	
74593.682300	-0.116835	
74593.684303	-0.129208	
74593.686303	-0.134955	
74593.690302	-0.144272	
74593.692305	-0.153834	
74593.694302	-0.159220	
74593.696303	-0.163498	
74593.698302	-0.172859	
74593.702301	-0.180830	
74593.704303	-0.201929	
74593.706302	-0.209079	
74593.710304	-0.218210	
74593.712303	-0.231654	
74593.714303	-0.243734	
74593.716303	-0.253912	
74593.718304	-0.264678	
74593.722300	-0.277798	
74593.724302	-0.301642	
74593.726302	-0.312043	
74593.730303	-0.323487	
74593.732304	-0.347527	
74593.734303	-0.360910	
74593.736302	-0.375639	
74593.738302	-0.391291	
74593.742302	-0.403419	
74593.744303	-0.432005	
74593.746303	-0.439912	
74593.750302	-0.456969	
74593.752303	-0.484913	
74593.754303	-0.504306	
74593.756302	-0.517695	
74593.758303	-0.534494	
74593.762302	-0.550497	
74593.764302	-0.581732	
74593.766303	-0.598353	
74593.770302	-0.613440	
74593.772304	-0.644550	
74593.774303	-0.659407	
74593.776303	-0.674534	
74593.778303	-0.688510	
74593.782301	-0.702123	
74593.784303	-0.732447	
74593.786305	-0.747240	
74593.790310	-0.763325	
74593.792311	-0.785506	
74593.794311	-0.797576	
74593.796311	-0.804647	
74593.798311	-0.817184	
74593.802309	-0.827031	
74593.804310	-0.850834	
74593.806310	-0.856984	
74593.810310	-0.864744	
74593.812311	-0.872156	
74593.814311	-0.879789	
74593.816311	-0.883648	
74593.818311	-0.886175	
74593.822309	-0.892295	
74593.826309	-0.894419	
74593.828311	-0.891796	
74593.830312	-0.887891	
74593.832311	-0.885495	
74593.834310	-0.882326	
74593.836311	-0.876667	
74593.838311	-0.874547	
74593.842309	-0.867211	
74593.844311	-0.849417	
74593.846310	-0.835867	
74593.850311	-0.827283	
74593.852311	-0.799044	
74593.854310	-0.789023	
74593.856311	-0.771480	
74593.858310	-0.754699	
74593.862309	-0.738492	
74593.864311	-0.699628	
74593.866310	-0.680259	
74593.870312	-0.658173	
74593.872310	-0.614673	
74593.874312	-0.589230	
74593.876312	-0.565760	
74593.878312	-0.539439	
74593.882309	-0.513158	
74593.884311	-0.463528	
74593.886313	-0.437903	
74593.890310	-0.416239	
74593.892311	-0.360050	
74593.894312	-0.330252	
74593.896311	-0.297480	
74593.898312	-0.270053	
74593.902308	-0.241027	
74593.904310	-0.185590	
74593.906310	-0.153768	
74593.908311	-0.123910	
74593.910311	-0.093057	
74593.912311	-0.059204	
74593.914310	-0.030123	
74593.916310	0.000565	
74593.918311	0.031141	
74593.922308	0.057701	
74593.924311	0.116767	
74593.926310	0.146448	
74593.928311	0.176447	
74593.930322	0.206511	
74593.932321	0.235093	
74593.934321	0.263950	
74593.936322	0.291589	
74593.938323	0.314767	
74593.942319	0.343461	
74593.946320	0.394112	
74593.948322	0.444399	
74593.950323	0.470695	
74593.952323	0.497573	
74593.954321	0.517588	
74593.956322	0.543607	
74593.958322	0.566879	
74593.960322	0.589513	
74593.964320	0.614859	
74593.968321	0.659577	
74593.970322	0.703208	
74593.972321	0.723053	
74593.974321	0.744003	
74593.976323	0.764324	
74593.978326	0.783743	
74593.980334	0.800955	
74593.982329	0.816699	
74593.986328	0.834551	
74593.988330	0.860876	
74593.990330	0.877582	
74593.992329	0.890582	
74593.994329	0.901395	
74593.996330	0.917205	
74593.998332	0.926079	
74594.002328	0.933146	
74594.004331	0.941930	
74594.006329	0.948794	
74594.010329	0.953532	
74594.012329	0.961672	
74594.014329	0.959522	
74594.016330	0.959572	
74594.018330	0.957127	
74594.020329	0.950558	
74594.022329	0.944098	
74594.026338	0.940098	
74594.028340	0.925748	
74594.030340	0.916939	
74594.032340	0.906975	
74594.034340	0.896012	
74594.036339	0.882013	
74594.038340	0.866035	
74594.042338	0.852164	
74594.046338	0.820606	
74594.048340	0.791241	
74594.050340	0.774445	
74594.052339	0.757669	
74594.054340	0.735999	
74594.056340	0.719650	
74594.058339	0.701143	
74594.062336	0.679519	
74594.066338	0.643884	
74594.068344	0.608018	
74594.070342	0.587405	
74594.072343	0.568709	
74594.074342	0.551475	
74594.076342	0.533669	
74594.078340	0.518227	
74594.080342	0.498566	
74594.084340	0.481434	
74594.088341	0.446879	
74594.090342	0.416740	
74594.092340	0.403613	
74594.094342	0.390148	
74594.096342	0.379133	
74594.098341	0.363506	
74594.100342	0.349927	
74594.104352	0.336840	
74594.106353	0.308592	
74594.108352	0.295135	
74594.110354	0.285786	
74594.112353	0.276875	
74594.114353	0.265843	
74594.116354	0.254449	
74594.118354	0.244808	
74594.120354	0.231987	
74594.124352	0.221782	
74594.128353	0.202718	
74594.130354	0.190342	
74594.132353	0.180763	
74594.134354	0.172804	
74594.136354	0.165135	
74594.138354	0.155000	
74594.140354	0.147746	
74594.144357	0.140927	
74594.146358	0.132960	
74594.148361	0.123608	
74594.164300	0.090843	
74594.166302	0.088716	
74594.170302	0.084172	
74594.172303	0.076255	
74594.174302	0.074576	
74594.176303	0.070098	
74594.178303	0.066648	
74594.182302	0.064717	
74594.184302	0.055479	
74594.186303	0.053089	
74594.190302	0.047633	
74594.192303	0.045266	
74594.194302	0.043373	
74594.196303	0.043835	
74594.198302	0.040363	
74594.202300	0.039056	
74594.204303	0.029698	
74594.206302	0.029650	
74594.210301	0.027715	
74594.212303	0.028926	
74594.214301	0.027404	
74594.216303	0.024566	
74594.218303	0.024028	
74594.222301	0.019475	
74594.224302	0.016800	
74594.226302	0.016207	
74594.230301	0.017119	
74594.232303	0.016397	
74594.234301	0.015382	
74594.236309	0.013905	
74594.238311	0.010502	
74594.242308	0.011643	
74594.244310	0.009093	
74594.246311	0.012365	
74594.250309	0.009354	
74594.252311	0.011880	
74594.254310	0.006866	
74594.256309	0.007586	
74594.258310	0.007704	
74594.262309	0.006709	
74594.264310	0.006041	
74594.266309	0.005642	
74594.270309	0.005467	
74594.272310	0.005300	
74594.274311	0.005809	
74594.276309	0.004868	
74594.278311	0.006361	
74594.282308	0.007056	
74594.284311	0.003839	
74594.286312	0.001469	
74594.290311	-0.000064	
74594.292313	0.002304	
74594.294312	0.003045	
74594.296312	0.006714	
74594.298312	0.003409	
74594.302311	0.004225	
74594.304311	-0.002644	
74594.306312	0.000681	
74594.310312	0.001460	
74594.312313	0.003898	
74594.314311	0.003780	
74594.316312	0.001854	
74594.318312	0.003297	
74594.322311	-0.000401	
74594.324313	0.000413	
74594.326312	-0.001514	
74594.330311	0.000431	
74594.332313	0.002718	
74594.334313	0.002041	
74594.336312	0.000072	
74594.338313	-0.000551	
74594.342311	0.000154	
74594.344313	-0.002131	
74594.346312	0.003578	
74594.350311	0.000027	
74594.352313	0.002331	
74594.354312	-0.002433	
74594.356310	0.000751	
74594.358312	0.000842	
74594.360312	-0.000293	
74594.362313	0.002035	
74594.364313	0.000218	
74594.368311	0.000081	
74594.370313	-0.001912	
74594.372311	0.001286	
74594.374312	0.000656	
74594.376313	0.002687	
74594.378311	0.003956	
74594.380312	0.003566	
74594.384310	0.002053	
74594.386313	-0.000951	
74594.388313	-0.000921	
74594.392312	0.000656	
74594.394312	0.002747	
74594.396313	0.005645	
74594.398313	0.003755	
74594.400312	0.005155	
74594.404309	0.003824	
74594.406311	0.002466	
74594.408311	0.001165	
74594.412314	-0.000782	
74594.414314	0.005358	
74594.416314	0.003567	
74594.418315	0.005555	
74594.420313	0.003065	
74594.424311	0.002361	
74594.426314	0.003366	
74594.428312	0.003888	
74594.432313	0.003765	
74594.434313	0.005643	
74594.436314	0.003554	
74594.438316	0.003742	
74594.440313	0.003296	
74594.444311	0.003513	
74594.446315	0.007658	
74594.448314	0.003674	
74594.452313	0.005230	
