crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	13.620425	3996	0.000000
281474976710655.000000	14.407416	3997	0.000000
281474976710655.000000	14.073446	3998	0.000000
281474976710655.000000	13.921467	3999	0.000000
281474976710655.000000	14.898605	4000	0.000000
281474976710655.000000	13.297447	4001	0.000000
281474976710655.000000	14.495337	4002	0.000000
281474976710655.000000	13.073909	4003	7745247232.000000
281474976710655.000000	14.156250	4004	7746296320.000000
281474976710655.000000	13.782545	4005	7747331072.000000
281474976710655.000000	14.051128	4006	7748374528.000000
281474976710655.000000	14.042865	4007	7749412352.000000
281474976710655.000000	13.860648	4008	7750454272.000000
281474976710655.000000	14.088052	4009	7751493632.000000
281474976710655.000000	13.617043	4010	7752536064.000000
281474976710655.000000	14.321677	4011	7753572352.000000
281474976710655.000000	13.189672	4012	7754617344.000000
281474976710655.000000	14.909938	4013	7755651072.000000
281474976710655.000000	13.504746	4014	7756699648.000000
281474976710655.000000	14.448787	4015	7757730816.000000
281474976710655.000000	13.050113	4016	7758781952.000000
281474976710655.000000	14.197890	4017	7759811072.000000
281474976710655.000000	13.346590	4018	7760862720.000000
281474976710655.000000	13.955214	4019	7761890304.000000
281474976710655.000000	13.316919	4020	7762943488.000000
281474976710655.000000	14.114691	4021	7763971584.000000
281474976710655.000000	13.651739	4022	7765023232.000000
281474976710655.000000	14.041588	4023	7766051840.000000
281474976710655.000000	13.277206	4024	7767104512.000000
281474976710655.000000	14.215591	4025	7768133120.000000
281474976710655.000000	12.977734	4026	7769183744.000000
281474976710655.000000	14.295779	4027	7770214400.000000
281474976710655.000000	13.237152	4028	7771262464.000000
281474976710655.000000	13.721104	4029	7772296704.000000
281474976710655.000000	13.197051	4030	7773341696.000000
281474976710655.000000	14.033478	4031	7774377984.000000
281474976710655.000000	13.380167	4032	7775421440.000000
281474976710655.000000	14.001489	4033	7776459264.000000
281474976710655.000000	13.787111	4034	7777501184.000000
281474976710655.000000	13.744421	4035	7778539008.000000
281474976710655.000000	13.475668	4036	7779582976.000000
281474976710655.000000	13.903360	4037	7780618240.000000
281474976710655.000000	13.655540	4038	7781665280.000000
281474976710655.000000	13.132689	4039	7782696448.000000
281474976710655.000000	14.104601	4040	7783748096.000000
281474976710655.000000	12.930645	4041	7784775168.000000
281474976710655.000000	14.274696	4042	7785831424.000000
281474976710655.000000	13.599446	4043	7786852864.000000
281474976710655.000000	14.101973	4044	7787913728.000000
281474976710655.000000	13.862777	4045	7788932096.000000
281474976710655.000000	13.636647	4046	7789995008.000000
281474976710655.000000	14.043257	4047	7791011840.000000
281474976710655.000000	13.130104	4048	7792075776.000000
281474976710655.000000	13.613509	4049	7793093632.000000
