time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7745.254063	7.769810	0.009738	0.797885	163
7746.302403	9.816846	0.009735	1.008377	164
7747.334774	8.256550	0.009736	0.848065	165
7748.379193	10.058878	0.009735	1.033313	166
7749.416903	8.962416	0.009767	0.917596	167
7750.458277	9.655059	0.009736	0.991658	168
7751.498069	9.234330	0.009764	0.945789	169
7752.540236	9.254952	0.009751	0.949082	170
7753.576378	9.751719	0.009756	0.999524	171
7754.621990	9.121820	0.009729	0.937544	172
7755.655068	9.845402	0.009746	1.010181	173
7756.705319	9.053611	0.009745	0.929062	174
7757.739167	8.974243	0.009757	0.919745	175
7758.785992	8.986990	0.009754	0.921353	176
7759.815621	9.662298	0.009739	0.992132	177
7760.867524	9.251492	0.009727	0.951140	178
7761.894478	9.793953	0.009752	1.004257	179
7762.948134	9.347794	0.009727	0.960990	180
7763.974131	9.488455	0.009746	0.973573	181
7765.027976	9.795699	0.009732	1.006530	182
7766.056242	9.654140	0.009733	0.991864	183
7767.111953	9.076816	0.009738	0.932057	184
7768.138802	9.474284	0.009747	0.972057	185
7769.188904	9.386954	0.009742	0.963590	186
7770.218209	10.067854	0.009737	1.033978	187
7771.266275	9.624573	0.009729	0.989263	188
7772.300395	9.723433	0.009727	0.999627	189
7773.347517	9.527007	0.009738	0.978352	190
7774.383557	9.513124	0.009751	0.975597	191
7775.425883	10.044709	0.009739	1.031437	192
7776.463854	9.717397	0.009731	0.998558	193
7777.505823	10.421890	0.009710	1.073261	194
7778.542647	9.884805	0.009731	1.015767	195
7779.587167	10.744199	0.009794	1.097013	196
7780.623210	9.640949	0.009729	0.990908	197
7781.669610	10.865276	0.009731	1.116603	198
7782.701325	8.894798	0.009732	0.913973	199
7783.753842	10.973304	0.009747	1.125846	200
7784.779128	8.982361	0.009753	0.920988	201
7785.836501	11.195307	0.009729	1.150752	202
7786.856309	9.276280	0.009746	0.951801	203
7787.921943	10.527789	0.009730	1.081955	204
